                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.2755,                 2.8893,                 1.3837,                0.44546,                0.16046,                0.14055,                 0.0627,                 1.5765,                 10.252,                0.69065,                0.00048,                0.00048,                0.00048
                      2,                 1.4953,                 1.8019,                 1.0109,                0.31687,                0.13992,                0.08549,                0.04199,                 1.4768,                 17.375,                0.74026,             0.00088298,             0.00088298,             0.00088298
                      3,                 1.3645,                 1.6416,                0.97034,                0.48957,                 0.1104,                0.09993,                0.06109,                 1.3348,                 5.7503,                0.67124,               0.001187,               0.001187,               0.001187
                      4,                 1.3376,                  1.547,                0.96678,                0.50432,                0.07445,                0.07032,                0.03937,                 1.2519,                 4.2122,                0.64335,              0.0013919,              0.0013919,              0.0013919
                      5,                 1.2475,                 1.5294,                0.95005,                0.57921,                0.06162,                0.07594,                0.04514,                 1.3001,                 3.7855,                0.65435,               0.001208,               0.001208,               0.001208
                      6,                 1.2002,                 1.4993,                0.94446,                0.55624,                0.05905,                 0.0901,                  0.062,                 1.1178,                 2.9068,                0.62626,               0.001208,               0.001208,               0.001208
                      7,                 1.1374,                 1.4207,                 0.9258,                  0.764,                0.05392,                0.08119,                0.05701,                 1.1054,                 3.0188,                0.60981,                0.00101,                0.00101,                0.00101
                      8,                 1.0915,                 1.4159,                0.91916,                0.61312,                0.06033,                0.09235,                0.06691,                 1.0706,                 2.7811,                0.59304,               0.000812,               0.000812,               0.000812
                      9,                 1.0487,                 1.3851,                  0.902,                0.70613,                0.05244,                0.11728,                 0.0925,                0.98046,                 2.6938,                0.59285,               0.000614,               0.000614,               0.000614
                     10,                 1.0488,                 1.3441,                0.89397,                0.73563,                0.06073,                0.09921,                0.07576,                0.95625,                 2.6528,                0.58476,               0.000416,               0.000416,               0.000416
